file_name,network,station,instrument_type,station_lat,station_lon,station_elv,event_start_time,event_end_time,detection_probability,detection_uncertainty,p_arrival_time,p_probability,p_uncertainty,p_snr,s_arrival_time,s_probability,s_uncertainty,s_snr
SCRK_AK_BH_2020-09-01T02:55:42.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-01 02:55:52.598400,2020-09-01 02:56:09.768400,0.98,,2020-09-01 02:55:52.888400,0.42,,23.9,2020-09-01 02:56:04.748400,0.43,,6.1
SCRK_AK_BH_2020-09-01T03:29:18.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-01 03:29:22.378400,2020-09-01 03:29:43.988400,0.98,,2020-09-01 03:29:22.468400,0.22,,9.2,2020-09-01 03:29:37.788400,0.61,,10.7
SCRK_AK_BH_2020-09-01T04:35:06.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-01 04:35:11.238400,2020-09-01 04:35:33.238400,0.96,,2020-09-01 04:35:10.988400,0.23,,-1.6,2020-09-01 04:35:27.038400,0.31,,8.9
SCRK_AK_BH_2020-09-01T07:41:18.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-01 07:41:38.278400,2020-09-01 07:42:08.868400,0.77,,2020-09-01 07:41:38.588400,0.1,,2.7,2020-09-01 07:41:59.908400,0.29,,9.9
SCRK_AK_BH_2020-09-01T08:40:48.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-01 08:41:01.188400,2020-09-01 08:41:23.968400,0.76,,2020-09-01 08:41:01.528400,0.24,,3.6,2020-09-01 08:41:17.468400,0.21,,7.0
SCRK_AK_BH_2020-09-01T10:56:36.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-01 10:56:44.298400,2020-09-01 10:57:26.438400,0.98,,2020-09-01 10:56:44.568400,0.32,,13.1,2020-09-01 10:57:14.448400,0.36,,7.0
SCRK_AK_BH_2020-09-01T16:59:12.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-01 16:59:21.918400,2020-09-01 16:59:51.488400,0.97,,2020-09-01 16:59:22.008400,0.31,,2.9,2020-09-01 16:59:43.058400,0.28,,4.2
SCRK_AK_BH_2020-09-01T19:58:24.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-01 19:58:41.718400,2020-09-01 19:58:56.258400,0.93,,2020-09-01 19:58:41.788400,0.72,,10.6,2020-09-01 19:58:52.098400,0.55,,6.0
SCRK_AK_BH_2020-09-02T11:57:30.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-02 11:57:34.998400,2020-09-02 11:57:50.478400,0.98,,2020-09-02 11:57:35.008400,0.94,,30.1,2020-09-02 11:57:46.058400,0.4,,6.1
SCRK_AK_BH_2020-09-02T12:27:36.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-02 12:27:55.198400,2020-09-02 12:28:26.708400,0.91,,2020-09-02 12:27:55.258400,0.48,,8.8,2020-09-02 12:28:17.658400,0.18,,8.0
SCRK_AK_BH_2020-09-02T15:29:36.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-02 15:29:55.528400,2020-09-02 15:30:06.908400,0.97,,2020-09-02 15:29:55.588400,0.78,,14.1,2020-09-02 15:30:03.268400,0.14,,9.0
SCRK_AK_BH_2020-09-02T17:47:30.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-02 17:47:44.708400,2020-09-02 17:48:05.058400,0.87,,2020-09-02 17:47:45.048400,0.21,,3.3,2020-09-02 17:47:59.408400,0.16,,7.7
SCRK_AK_BH_2020-09-02T21:19:36.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-02 21:19:55.538400,2020-09-02 21:20:10.748400,0.84,,2020-09-02 21:19:55.738400,0.36,,1.9,2020-09-02 21:20:06.338400,0.18,,10.3
SCRK_AK_BH_2020-09-02T23:10:12.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-02 23:10:17.288400,2020-09-02 23:10:51.068400,0.97,,2020-09-02 23:10:18.018400,0.58,,3.7,2020-09-02 23:10:41.468400,0.57,,4.0
SCRK_AK_BH_2020-09-03T02:00:24.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-03 02:00:28.648400,2020-09-03 02:00:56.778400,0.98,,2020-09-03 02:00:28.968400,0.3,,8.5,2020-09-03 02:00:48.598400,0.36,,4.2
SCRK_AK_BH_2020-09-03T03:39:48.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-03 03:40:20.758400,2020-09-03 03:40:21.318400,0.5,,2020-09-03 03:40:20.848400,0.74,,25.6,2020-09-03 03:40:21.248400,0.51,,16.0
SCRK_AK_BH_2020-09-03T05:25:30.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-03 05:25:45.138400,2020-09-03 05:26:04.598400,0.98,,2020-09-03 05:25:45.178400,0.72,,17.1,2020-09-03 05:25:58.588400,0.19,,7.2
SCRK_AK_BH_2020-09-03T07:45:30.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-03 07:45:51.298400,2020-09-03 07:46:04.368400,0.97,,2020-09-03 07:45:51.318400,0.74,,17.0,2020-09-03 07:46:00.448400,0.35,,12.3
SCRK_AK_BH_2020-09-03T07:59:30.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-03 07:59:40.468400,2020-09-03 07:59:53.608400,0.98,,2020-09-03 07:59:40.548400,0.42,,32.9,2020-09-03 07:59:49.668400,0.38,,12.3
SCRK_AK_BH_2020-09-03T11:50:30.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-03 11:50:37.958400,2020-09-03 11:50:53.188400,0.96,,2020-09-03 11:50:38.018400,0.7,,3.5,2020-09-03 11:50:48.788400,0.41,,7.3
SCRK_AK_BH_2020-09-03T13:16:36.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-03 13:16:44.858400,2020-09-03 13:17:34.618400,0.97,,2020-09-03 13:16:45.008400,0.37,,4.6,2020-09-03 13:17:20.198400,0.22,,2.7
SCRK_AK_BH_2020-09-03T17:50:18.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-03 17:50:45.178400,2020-09-03 17:51:11.838400,0.92,,2020-09-03 17:50:45.208400,0.8,,10.8,2020-09-03 17:51:03.918400,0.52,,14.3
SCRK_AK_BH_2020-09-03T23:23:30.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-03 23:24:02.508400,2020-09-03 23:24:16.908400,0.89,,2020-09-03 23:24:02.628400,0.79,,25.0,2020-09-03 23:24:12.838400,0.58,,9.1
SCRK_AK_BH_2020-09-04T01:08:36.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-04 01:08:43.208400,2020-09-04 01:09:25.828400,0.98,,2020-09-04 01:08:44.008400,0.52,,3.3,2020-09-04 01:09:13.678400,0.48,,5.9
SCRK_AK_BH_2020-09-04T04:50:30.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-04 04:50:48.348400,2020-09-04 04:50:58.988400,0.9,,2020-09-04 04:50:48.408400,0.78,,15.5,2020-09-04 04:50:55.908400,0.46,,3.1
SCRK_AK_BH_2020-09-04T13:32:00.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-04 13:32:05.068400,2020-09-04 13:32:21.488400,0.82,,2020-09-04 13:32:05.028400,0.8,,12.8,2020-09-04 13:32:14.668400,0.24,,4.7
SCRK_AK_BH_2020-09-04T22:13:30.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-04 22:13:47.918400,2020-09-04 22:14:08.628400,0.83,,2020-09-04 22:13:47.998400,0.49,,8.8,2020-09-04 22:14:02.258400,0.19,,1.7
SCRK_AK_BH_2020-09-04T23:44:30.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-04 23:44:37.368400,2020-09-04 23:45:18.418400,0.97,,2020-09-04 23:44:37.698400,0.19,,1.6,2020-09-04 23:45:06.528400,0.33,,2.9
SCRK_AK_BH_2020-09-05T11:09:12.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-05 11:09:41.688400,2020-09-05 11:10:00.188400,0.52,,2020-09-05 11:09:41.568400,0.22,,2.5,2020-09-05 11:09:54.628400,0.21,,6.0
SCRK_AK_BH_2020-09-06T00:23:48.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-06 00:24:01.068400,2020-09-06 00:24:28.348400,0.98,,2020-09-06 00:24:01.188400,0.32,,4.0,2020-09-06 00:24:20.398400,0.26,,7.4
SCRK_AK_BH_2020-09-06T06:15:12.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-06 06:15:30.228400,2020-09-06 06:15:45.938400,0.86,,2020-09-06 06:15:30.308400,0.42,,7.8,2020-09-06 06:15:41.178400,0.44,,5.8
SCRK_AK_BH_2020-09-06T07:04:12.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-06 07:04:19.838400,2020-09-06 07:04:34.838400,0.8,,2020-09-06 07:04:20.018400,0.65,,17.3,2020-09-06 07:04:29.978400,0.18,,-0.8
SCRK_AK_BH_2020-09-06T09:06:00.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-06 09:06:04.028400,2020-09-06 09:06:29.378400,0.98,,2020-09-06 09:06:04.028400,0.54,,9.5,2020-09-06 09:06:22.128400,0.52,,14.8
SCRK_AK_BH_2020-09-06T09:14:24.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-06 09:14:48.368400,2020-09-06 09:15:13.348400,0.94,,2020-09-06 09:14:48.498400,0.5,,11.3,2020-09-06 09:15:06.248400,0.42,,14.1
SCRK_AK_BH_2020-09-06T10:06:54.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-06 10:07:03.398400,2020-09-06 10:07:53.308400,0.99,,2020-09-06 10:07:03.028400,0.34,,5.8,2020-09-06 10:07:38.768400,0.36,,4.3
SCRK_AK_BH_2020-09-06T10:16:42.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-06 10:17:05.478400,2020-09-06 10:17:34.748400,0.85,,2020-09-06 10:17:05.868400,0.29,,19.2,2020-09-06 10:17:26.488400,0.38,,11.1
SCRK_AK_BH_2020-09-06T16:10:12.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-06 16:10:46.888400,2020-09-06 16:11:11.268400,0.57,,2020-09-06 16:10:46.808400,0.3,,7.4,2020-09-06 16:11:04.218400,0.51,,17.0
SCRK_AK_BH_2020-09-06T21:13:18.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-06 21:13:21.408400,2020-09-06 21:13:53.428400,0.94,,2020-09-06 21:13:22.048400,0.32,,-1.2,2020-09-06 21:13:43.918400,0.12,,0.3
SCRK_AK_BH_2020-09-07T18:04:18.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-07 18:04:43.228400,2020-09-07 18:04:57.088400,0.74,,2020-09-07 18:04:43.398400,0.45,,10.9,2020-09-07 18:04:53.188400,0.44,,3.6
SCRK_AK_BH_2020-09-07T18:04:18.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-07 18:05:06.888400,2020-09-07 18:05:17.998400,0.75,,,,,10.9,2020-09-07 18:05:17.558400,0.11,,3.6
SCRK_AK_BH_2020-09-07T21:48:18.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-07 21:48:24.568400,2020-09-07 21:48:57.558400,0.91,,2020-09-07 21:48:24.628400,0.57,,4.9,2020-09-07 21:48:48.008400,0.38,,5.5
SCRK_AK_BH_2020-09-08T12:00:18.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-08 12:00:22.058400,2020-09-08 12:01:17.998400,0.84,,2020-09-08 12:00:22.098400,0.59,,2.7,2020-09-08 12:01:13.378400,0.25,,4.2
SCRK_AK_BH_2020-09-08T14:32:12.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-08 14:32:39.328400,2020-09-08 14:33:07.488400,0.64,,2020-09-08 14:32:39.988400,0.13,,0.7,2020-09-08 14:32:59.398400,0.51,,15.2
SCRK_AK_BH_2020-09-08T18:58:12.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-08 18:58:42.408400,2020-09-08 18:58:58.778400,0.68,,2020-09-08 18:58:42.358400,0.49,,6.4,2020-09-08 18:58:54.048400,0.46,,5.4
SCRK_AK_BH_2020-09-08T22:27:30.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-08 22:27:38.868400,2020-09-08 22:28:12.058400,0.98,,2020-09-08 22:27:39.018400,0.73,,1.3,2020-09-08 22:28:02.358400,0.27,,6.1
SCRK_AK_BH_2020-09-08T23:38:54.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-08 23:39:08.528400,2020-09-08 23:39:21.748400,0.78,,2020-09-08 23:39:08.678400,0.18,,2.0,2020-09-08 23:39:18.008400,0.37,,9.2
SCRK_AK_BH_2020-09-09T02:02:30.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-09 02:02:36.238400,2020-09-09 02:03:15.108400,0.98,,2020-09-09 02:02:37.148400,0.22,,0.5,2020-09-09 02:03:03.948400,0.43,,9.9
SCRK_AK_BH_2020-09-09T05:33:54.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-09 05:34:01.278400,2020-09-09 05:34:18.118400,0.98,,2020-09-09 05:34:01.008400,0.56,,41.4,2020-09-09 05:34:13.218400,0.43,,4.7
SCRK_AK_BH_2020-09-09T05:39:30.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-09 05:39:35.688400,2020-09-09 05:40:29.998400,0.99,,2020-09-09 05:39:35.998400,0.77,,3.3,2020-09-09 05:40:24.358400,0.4,,5.8
SCRK_AK_BH_2020-09-09T10:00:36.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-09 10:00:51.028400,2020-09-09 10:01:35.398400,0.95,,2020-09-09 10:00:51.158400,0.51,,21.0,2020-09-09 10:01:22.708400,0.51,,9.5
SCRK_AK_BH_2020-09-09T12:58:24.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-09 12:58:35.048400,2020-09-09 12:58:50.118400,0.71,,2020-09-09 12:58:35.138400,0.24,,5.6,2020-09-09 12:58:45.838400,0.26,,5.2
SCRK_AK_BH_2020-09-09T18:17:36.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-09 18:17:58.668400,2020-09-09 18:18:24.908400,0.85,,2020-09-09 18:17:58.708400,0.29,,3.2,2020-09-09 18:18:17.308400,0.3,,3.8
SCRK_AK_BH_2020-09-09T19:02:24.008400Z,AK,SCRK,BH,63.976101,-143.990494,1375.0,2020-09-09 19:02:40.298400,2020-09-09 19:03:09.578400,0.85,,2020-09-09 19:02:40.318400,0.67,,23.8,2020-09-09 19:03:00.858400,0.26,,5.6
